1e-05,1.5295733650879885e-06
4.281332398719396e-05,7.617911754341997e-07
0.00018329807108324357,3.7940370054497946e-07
0.0007847599703514606,2.0674246377103133e-07
0.003359818286283781,1.1783900383666922e-07
0.01438449888287663,7.348707093284116e-08
0.06158482110660261,4.9026364243033104e-08
0.26366508987303555,3.421209643326863e-08
1.1288378916846884,2.671516202604625e-08
4.832930238571752,2.3343397342786928e-08
20.6913808111479,2.1820625087179404e-08
88.58667904100814,1.666017993084468e-08
379.2690190732246,1.1367476432980334e-08
1623.7767391887176,3.5306247595242186e-09
6951.927961775591,2.4089952157889807e-09
29763.51441631313,1.6810705403586442e-09
127427.49857031321,1.1731024383691641e-09
545559.4781168514,8.186267606676892e-10
2335721.4690901213,5.712627911786713e-10
10000000.0,3.986446476768919e-10
